Date,Google,Meta,Tesla,Ford,Walmart,Amazon,JP Morgan,Goldman Sachs
2017-12-14,0.008206762555343694,0.0005047466985432791,-0.0033624874936258875,-0.013460034932086251,-0.0064443241259973805,0.008701781450803026,-0.008056098907387343,-0.00031293218487238317
2017-12-15,0.014335334930375865,0.010034157140294653,0.01645505140002057,0.009630652703092046,-0.00020591135050307408,0.004155812888311239,0.014140930035941635,0.006614846579812372
2017-12-18,0.012168949111729832,0.0035520849953032396,-0.013335279278702927,0.006359488719684059,0.008135003960160203,0.009701936380863918,0.007725640732261674,0.011082119225718667
2017-12-19,-0.0059973270416552316,-0.007244844399513228,-0.02292915877637003,0.002369583137018072,0.009193132969273599,-0.00268772471399481,-0.004207199319656074,-0.013614211574098256
2017-12-20,-0.005351834583265269,-0.009024539951873356,-0.006402953688585233,0.002364157995086602,-0.0005062437844143286,-0.008219786189332279,-0.0034738285508670863,-0.005068687290878726
2017-12-21,-0.001239444433618675,-0.0024734523745906234,0.008146439482408008,-0.007075481665608896,-0.006987235644945078,-0.0024286148022459875,0.015922404552601632,0.02284667040045285
2017-12-22,-0.003300028909970165,-0.0014088475869228345,-0.019477775472299674,-0.003959011150796443,0.0015298566717261153,-0.005447942014419893,-0.003524067301055145,-0.007815765347398695
2017-12-26,-0.0031883229241788102,-0.006828394333615817,-0.024323504153644593,0.0015900057190352257,0.00967306282927649,0.007189585846296254,-0.004001829499250653,-0.0048267618271483625
2017-12-27,-0.006974274831364036,0.009261830633255697,-0.017807070264657887,-0.007936608108208953,0.0010085626981373164,0.004673850194055751,0.0018688357612901552,-0.006867981571668347
2017-12-28,-0.0011721132436349757,0.001689016214418304,0.011936842057588715,0.006399920152191152,0.0014103661288580316,0.0032479875734559016,0.005316014100420263,0.0021488777415128446
2017-12-29,-0.0016600742363209742,-0.008205887309484905,-0.012715597353469055,-0.007154135474897183,-0.00653945624566632,-0.01402074464641756,-0.007885535970845847,-0.006783592483131429
2018-01-02,0.017775205611594513,0.028108303674275747,0.02948454049071092,0.013610999126279166,-0.0016201005149099057,0.01670845729433479,0.00944438278426274,0.0035718870769383404
2018-01-03,0.016413127200704203,0.0179142323492556,-0.01023308295552916,0.007898639944558195,0.008722985014170792,0.012775284717110313,0.0010190285861022552,-0.0093088963008231
2018-01-04,0.0036213546818806286,-0.001841102189103716,-0.008290007411154043,0.01724149583288903,0.0009049023294738223,0.004476013010291435,0.01432558001820916,0.013976074808750738
2018-01-05,0.014571019605071456,0.013671156336072743,0.0062297709465977125,0.01694926514846129,0.005927233705688595,0.016162542167639904,-0.006419597699142576,-0.0051005351321264936
2018-01-08,0.004273119966757832,0.007653158303827068,0.06263812733048923,-0.003787799406817949,0.014780912549966274,0.014424703660649518,0.00147684426653516,-0.014519466416401894
2018-01-09,-0.0006142443823656807,-0.0021776272825982934,-0.008085353244766336,-0.005323286337258981,-0.012006713371906064,0.0046756727465717685,0.005069146082978371,0.0084587646981229
2018-01-10,-0.0032994272430003635,-0.00015967839504205106,0.0033264425892567395,-0.0038227211565259323,-0.0071720082533147655,0.0013011933793785069,0.011004059202290417,0.001535770495182831
2018-01-11,0.002639223495477072,-0.0003726153470733351,0.009408561260928483,0.00997690569290266,0.003511535531299348,0.017818355966359167,0.00535149844051741,0.003145490956244501
2018-01-12,0.015142186426866155,-0.044735628503713154,-0.005118997791663249,0.005319327741819535,0.008498290779888507,0.02233911102318742,0.01651024650543187,0.007447196790214772
2018-01-16,-0.0004455295525538361,-0.005463543258162007,0.01142105918827796,-0.009826082171835337,-0.0017844087600770164,-0.0002604702980621987,-0.0035500681262539135,0.00556350391613214
2018-01-17,0.009110657015898083,-0.004428461734602429,0.020878641229219674,-0.07022901820590521,0.01996243010411125,-0.007556355058972786,0.0064129345461056975,-0.018610136341933314
2018-01-18,-0.001934611427794941,0.012387369778354085,-0.007460504488115083,-0.009031395042088608,0.015579326918068181,-0.0012973387729247055,0.0023896685625042213,-0.010565702025902568
2018-01-19,0.006833102112965284,0.008286931085012661,0.015816761684440683,-0.005799512047838351,0.0027802275569539514,0.0009742444390812288,-0.0022071965016045025,0.020520331931275893
2018-01-22,0.016087813444292776,0.022505389057051683,0.0043997295425108884,0.0016666693109883557,0.008222732643896835,0.02528241101369244,0.011680249534806286,0.021083963546191242
2018-01-23,0.012251071881657749,0.021470632201355144,0.0034987229726255453,-0.004991595265321891,0.004267305189709081,0.02654238942939613,-0.00104967674132328,-0.0054684245444101
2018-01-24,-0.004897544904769124,-0.014787446324279974,-0.019558338950656062,0.007525188527687909,-0.001038724649755851,-0.0036916561368250944,0.012783537654525778,0.021492928738330974
2018-01-25,0.00526524164625064,0.004985219300817745,-0.023851535060220197,-0.03983408042991121,0.007656588250167795,0.015056936051454306,0.00025941613247315587,0.012608890927975569
2018-01-26,0.0046737106435963405,0.013441456848138689,0.015430633496892554,0.006914347122663145,0.016792044465212097,0.017489820755647978,0.005358619119327557,-0.0033077587949753573
2018-01-29,-0.00022112683118713505,-0.021157917223478595,0.019483717968531655,-0.021987606742336685,0.010701879944036374,0.011147965007295202,-0.0010316453629141131,0.01618535888124284
2018-01-30,-0.010114169255097782,0.0061296882236654415,-0.010614207420308275,-0.005395954292445437,-0.016613335430970988,0.014206232587816059,-0.009380400791914267,-0.01299183856798447
2018-01-31,0.005370846457989797,-0.0012291349590674017,0.024550315350653884,-0.008137151075064186,-0.010489351279279746,0.009090198249863013,0.004864952052905602,-0.0039041428656546584
2018-02-01,-0.001914619849359589,0.03317457846054017,-0.014281293846785892,-0.004557748536190842,-0.010131265273952916,-0.04196735385431105,0.010374426170331352,0.016200712232192105
2018-02-02,-0.04778618574216187,-0.014552786844930554,-0.01574800999499859,-0.01923093092167294,-0.009855880042775045,0.02874097206609716,-0.02216146487279147,-0.04477834373563938
2018-02-05,-0.050454154469058876,-0.04740384869837588,-0.030894553444602235,-0.04388441675025134,-0.04201773217589244,-0.027938006598856924,-0.04795234332095599,-0.04203207055334468
2018-02-06,0.023489226757792858,0.022343612349635666,0.0025215271660199434,0.05078131963202015,0.008092950892332196,0.03801436389950541,0.0304227087104203,0.038497084798991166
2018-02-07,-0.02963170484423494,-0.0276833681420261,0.033026938408692086,0.0,0.019325901501128007,-0.01806155716557334,0.00677895965029629,-0.00618471366095974
2018-02-08,-0.04487968347259075,-0.04772999885842777,-0.08628983428512793,-0.030668860719529234,-0.0275157952421895,-0.046782159492866904,-0.04421012478346964,-0.041812532971095995
2018-02-09,0.03620497749270757,0.02640167112107461,-0.015258728208785932,0.009587648734154408,-0.006498509009715492,-0.008071102861208823,0.02002257230712612,0.011974764633890356
2018-02-12,0.01364442532100818,0.0017034981018573259,0.017105861106284426,0.016144259279731177,0.0018114270483577943,0.03480890245792723,0.015448779245992306,0.015483248934301974
2018-02-13,0.00015213243017808686,-0.01847973299671335,0.02511643417085785,-0.010280413451632664,0.014364512802739426,0.020400676435602838,0.006175042149373811,0.009361810198653009
2018-02-14,0.01672842504927896,0.03678897257013358,-0.004171109544604201,0.014164398636467457,0.007130022203990061,0.02583229444134827,0.023125536856545503,0.02758948779846171
2018-02-15,0.0185286241601319,0.0024509939334584896,0.03648669104856905,0.0018620194341663066,0.015044457774421094,0.007380834965788674,0.00417263524263789,0.01942274544183098
2018-02-16,0.0048461975936400226,-0.014447688411401205,0.004250554813647112,-0.013940409705748169,0.015014742065675213,-0.0089413229750831,-0.007185492216772338,-0.00022384198648761622
2018-02-20,0.006996631136045428,-0.0076116717347193275,-0.002146072808425159,0.00188504015934976,-0.10183234804794095,0.013570905421351531,0.00026158100274309426,-0.010201168468418231
2018-02-21,0.008054718717640519,0.010794893554750162,-0.004391055169360669,-0.0028222402029026705,-0.027520872129363383,0.009922749073197457,0.004184574486335801,-0.00562492950671345
2018-02-22,-0.00423809192718394,0.006070495243796659,0.03861382172443073,0.0028302277855423164,0.013658062449447339,0.0016318626785580825,-0.0018230341399780858,-0.007479267354717156
2018-02-23,0.01821750186668969,0.024023619537421492,0.016985909852722525,0.006585124315017898,0.0012937101837224851,0.009869817359685173,0.020264428704546145,0.02042614986690494
2018-02-26,0.015051571587916035,0.008947566423270326,0.015253478791346309,0.017757049920346768,0.0024758905692341404,0.014633300781250025,0.012445429577852662,0.016831045393196797
2018-02-27,-0.02226007513661199,-0.01876378142726487,-0.017990082982631717,-0.025711714518458217,-0.01718201273592157,-0.006550787491696575,-0.01187158565211699,-0.01227594933822218
2018-02-28,-0.012125708107994848,-0.017304085051642826,-0.022593216035836083,0.0,-0.016499085487535203,0.0003108313001467522,-0.015848619059155467,-0.015907053136370863
2018-03-01,-0.03187200633638998,-0.013346819117639463,-0.0353582830948842,-0.030160333492840974,-0.010332272232124629,-0.012562399162549753,-0.017921983869562563,-0.023390249305059396
2018-03-02,0.008789012119831519,0.003864912278875865,0.012661364998407532,0.010690032812169736,-0.0034801399373637354,0.004553248552312761,-0.0009699763687536223,0.005218543562562017
2018-03-05,0.01113151047014349,0.02140187342202582,-0.005281748258673669,0.017307722220517352,0.013630941354204396,0.015570728446300697,0.015354837394429888,0.019370809700964164
2018-03-06,0.003785765062355617,-0.0034367801450329027,-0.015449209653295659,0.004725963344417883,-0.010224671844754729,0.009208412541112043,0.0008693048171608542,0.014479928211091009
2018-03-07,0.013314298097412802,0.021860095456975204,0.012492378160404716,0.0,-0.014821411227021741,0.004786546448744211,-0.0037340210801267704,-0.0059188599541386555
2018-03-08,0.014743507025335445,-0.007457461901410722,-0.009629843491796963,-0.0018814934686017804,0.008025651014758495,0.0044401199686487924,8.703135813670215e-05,0.003730602969779895
2018-03-09,0.030230940552841812,0.01584950887183867,-0.005864503018896516,0.011310137937180054,0.009099212488512975,0.017417827350417525,0.028760801445057105,0.016632952249544086
2018-03-12,0.0038446612076461495,-0.0025373926013282366,0.056056474824128344,0.007455834125008165,-0.007326128258979825,0.012350448618387189,-0.003219310090677552,0.009639232530716413
2018-03-13,-0.022610524735669824,-0.015587733869070197,-0.010621996288754598,-0.002775347135784756,0.002611338386869333,-0.006387653103392066,-0.011983652573556158,-0.017740793719644765
2018-03-14,0.009945742597321727,0.012700668004061777,-0.044494500135585535,0.022263555050927364,-0.007134980510679734,0.0017755834941217685,-0.011182923655411292,-0.015268490285737513
2018-03-15,7.826585796899543e-05,-0.0017916381273715976,-0.003153318184169862,0.004537068813317946,-0.0018247708560772402,-0.005455722005617503,0.0025229499496453034,0.008244209773446087
2018-03-16,-0.012047857578754262,0.006689849469465381,-0.013052918729494989,0.007226838831679405,0.018969470626925666,-0.0067242358936814295,0.0017355969251364733,0.003713280633349969
2018-03-19,-0.031618461075462956,-0.06769679089745495,-0.024241402270204992,-0.012556324162495969,-0.01928934736735477,-0.017020003490430424,-0.00788307627494067,-0.01894611942479041
2018-03-20,-0.001918482528601051,-0.025556349817471014,-0.009599457406897716,-0.0018163573021812152,0.005717677900308971,0.026913811375998575,0.0009604363142046157,0.002513971699711348
2018-03-21,-0.006222004261357328,0.007374401059612401,0.019256144481642146,0.010009138095035341,0.002614994888619826,-0.002930977041077365,0.000872340427119811,-0.00509144580504739
2018-03-22,-0.03831773306048947,-0.026565913077599257,-0.023473289526521057,-0.03153157233943038,-0.01179375509677294,-0.023352219379922046,-0.04174636079136318,-0.03532566421349814
2018-03-23,-0.026222928549627822,-0.0333555705037214,-0.024458121078319017,-0.017674256299339497,-0.01973871006025607,-0.03194986403665934,-0.026739602949440222,-0.029057739949662542
2018-03-26,0.030971889725066593,0.004203514470863423,0.008755055542975176,0.02556811712650542,0.024350316599612398,0.04031929470924189,0.03083821292138733,0.0392238615118623
2018-03-27,-0.04567938695598561,-0.0489816097555581,-0.08218818003144257,0.0,-0.016571258177419668,-0.03779899031862355,-0.01939976148692546,-0.029896483455002287
2018-03-28,-0.0005372381260172476,0.005321229484286594,-0.0766530355251378,0.0027700201983582584,0.01998826887346472,-0.04383955294893915,-0.001571711906710349,0.008533510410375866
2018-03-29,0.027106436220916796,0.044174309356071806,0.032392000767142104,0.020257904921828773,0.013672097485146084,0.011121768164654933,0.018240673165379917,0.009985119754463367
2018-04-02,-0.024539942624742905,-0.02753610414517882,-0.051290783972366416,-0.01985567063396665,-0.038439941844051195,-0.05206100665038371,-0.019277833801732647,-0.01790676945075853
2018-04-03,0.00689538947352597,0.00463351067334572,0.05960872609005685,0.02670356534335805,0.014611513965964384,0.014621140632609997,0.013722874959559261,0.013058527782684015
2018-04-04,0.011574823432523473,-0.006469761724983036,0.07255260964830512,0.0161435232543492,0.004838633509495205,0.01330404569615018,0.015183237919457637,0.00814114495481899
2018-04-05,0.002604565139551429,0.027337137766101582,0.06544923131736935,0.0017651527758684171,0.006764431086496492,0.029193911169931086,0.013130586616403983,0.012627581329901494
2018-04-06,-0.02020809233451548,-0.013430396879829387,-0.020999613626524694,-0.014978083531041908,-0.012754798982634985,-0.032044098178921954,-0.024937495139694454,-0.022829477648314334
2018-04-09,0.008351241622166494,0.004643738814953169,-0.03220850959154831,0.006261267602879705,-0.004729631077827978,0.000604865821076439,0.012008479493259339,0.008881121038237572
2018-04-10,0.01594367250655515,0.04501995149805316,0.051922934843689816,0.017777828731900813,0.001970427373834349,0.021435491288139374,0.019112180005948387,0.017367850497153725
2018-04-11,-0.011312128048163617,0.007755780963143666,-0.012372789952835861,-0.0017468443632218111,-0.0062463285074767505,-0.006384761430737296,-0.016798500020429485,-0.014148067461331126
2018-04-12,0.0122945179002234,-0.014730712476793473,-0.022762750691669775,-0.010498737611600584,-0.005587223185219092,0.015030973293115757,0.024859844816536247,0.02629062517735381
2018-04-13,-0.0031379746479266446,0.003966614844948202,0.021286705336827305,-0.002652460165017745,0.006906356725157492,-0.012226414178460487,-0.02707941406005665,-0.014137553495034205
2018-04-16,0.0084622701256436,0.0018842545012360823,-0.030398884422701555,0.008865274170006376,0.009532557332831981,0.007485347706584156,-0.0008159561254555969,0.007658565473529277
2018-04-17,0.034856215333361806,0.023236072247213357,-0.012087537745309684,0.0,0.01220628658242151,0.04323965040214195,0.0,-0.01648052572172798
2018-04-18,-0.0019364694820250827,-0.013636920442416267,0.019673954689181095,-0.00439354178268514,-0.0037542941356444315,0.015965907361371823,-0.008075462959351132,0.0014586976277195518
2018-04-19,0.014569804265970987,0.010459277992187044,0.022941890461813053,-0.019678023862411242,0.0036543628446981113,0.019026906619612483,0.02195388655902275,0.0006694125239823379
2018-04-20,-0.013551522383074777,-0.01082693193418438,-0.03279123138272477,-0.01277384815275473,-0.010353828495253792,-0.018896431585280093,-0.0022378377768779156,-0.008694992111070388
2018-04-23,-0.005135335861750745,-0.0026461537445057193,-0.02367007547840616,0.020332748698027592,-0.010117498967875727,-0.006304463495263146,-0.004844198272584754,-0.02099553011455746
2018-04-24,-0.044470441589332776,-0.03708390033942155,0.00031763342033985786,-0.007246281239769448,0.004994380158252598,-0.03806017688638752,-0.00468751055209804,-0.01694549564592085
2018-04-25,0.0011765056471793045,0.0,-0.009772116724942603,0.013685998768512952,0.007396189820977339,5.484465127114646e-05,-0.0038041550242904343,-0.013444056414809169
2018-04-26,0.018468875733943957,0.09061306906806821,0.017065092713899777,0.02880288972515843,0.008833411174251626,0.039577525392893165,0.0010000646276575598,0.0035949934254317917
2018-04-27,-0.009605390041887318,-0.003272894535100157,0.030124723281452104,0.005249369094341816,-0.007391386989651694,0.036008877431740194,-0.006357956639273854,-0.0012079100375226304
2018-04-30,-0.012348945328193195,-0.009159492893793919,-0.0006121312505910081,-0.02175809206226853,0.01340366126666015,-0.004126864884413051,-0.00566709242293395,-0.006130046807447775
2018-05-01,0.019639685419939434,0.010813957036927668,0.020483198458234098,0.0017795279534622566,-0.011869908262005957,0.010299275815240705,0.0,-0.006965331666562213
2018-05-02,-0.012464984412150049,0.0127114155418655,0.0041010665812963865,-0.004440581893529472,-0.012241352165789254,-0.007950625040792692,-0.007905834631329323,-0.011070016825288742
2018-05-03,-0.0006443255203550935,-0.01164311334401713,-0.05545409559974701,-0.0008920969657061351,-0.001273789864093433,0.0015289117919772277,-0.006301091503438161,-0.0027345036091929176
2018-05-04,0.02392254809443095,0.014883325332158304,0.03388998812609256,0.014285622112865992,0.015076021515242122,0.005642203555249026,0.011096574291400207,0.006554980116253439
2018-05-07,0.00627744285039511,0.007700586635249973,0.02951477502833222,-0.0017604453693222943,-0.023534871721531014,0.012138311818370884,0.008669288546772291,0.009619455580223368
2018-05-08,-0.0008342938880941952,0.005337961126741231,-0.002642267152530131,-0.006172900565150186,0.003158782776391922,-0.004843326164618578,0.014812175847195075,-0.0008431886321766946
2018-05-09,0.02737422991554772,0.0209032278752459,0.01616051111914696,-0.018633630130313383,-0.031257147933756335,0.00980286563465338,0.021803651015487313,0.019957744765842333
2018-05-10,0.01367794930535271,0.015712225225268828,-0.005963782317469968,0.013562551069476125,0.0018173991589727212,0.0006716144618703623,0.0077594031062082625,0.007073955376732055
2018-05-11,0.000628719362165242,0.00786938351465194,-0.012982751883414467,-0.0017840977173305683,0.008344280219304778,-0.0038344408255063245,-0.003762307665893694,-0.0021359887929833787
2018-05-14,0.0017663771684301999,-0.0018717904338926283,-0.03019332922163065,-0.0008935950124463465,0.012113288264745004,-0.0008546924580759008,0.0003512586131446671,0.004075541711527686
2018-05-15,-0.01906014509525189,-0.01243030472040585,-0.026680865243930207,0.0035777698992105478,0.0015404539449648258,-0.015872250037652913,-0.0076383506986343885,-0.009634758689120781
2018-05-16,0.0023535660688343008,-0.006076444940708248,0.008093513108340833,0.016042664058128375,0.01904862315503686,0.007080700844010135,0.002742658840354295,-0.0024838409749544654
2018-05-17,-0.002939676320772411,0.0030567552834182,-0.006771859790704271,0.005262994069150206,-0.01904097970295693,-0.003477659536669897,-0.0033526425494624368,-0.0077191344579891075
2018-05-18,-0.011338859859917783,-0.005877241311163184,-0.027131554566867888,-0.011343516032570222,-0.010060330806125561,-0.004672020156542223,-0.016200417196691186,-0.008782955208527121
2018-05-21,0.012397286924421325,0.009908106470067679,0.027707543542699442,0.01588690981574148,0.010401702627022003,0.007044065788034182,0.009178358607812687,0.0029535468624890537
2018-05-22,-0.009123896317910662,-0.0037400532324869395,-0.033322787235185114,0.0008688451453136015,-0.01348929774644736,-0.0025607310329279764,0.007668500698199132,0.0012620880510367805
2018-05-23,0.009310724313004393,0.01686610877723216,0.014763104812141936,-0.00694435276997496,-0.004318235810647164,0.012937878222861965,-0.004601460378355737,-0.0007981678329332942
2018-05-24,-0.0004167410981794628,-0.00518994784580018,-0.004371653793014407,0.01573415085148233,-0.0019274850712711622,0.0007553475013826194,-0.011200914314636323,-0.007190628472007798
2018-05-25,-0.0033171084161828235,-0.005432122554843155,0.003599077992402444,-0.00946645163535953,-0.004707262945488289,0.004416574673731244,-0.005124743366760276,-0.004616791247740615
2018-05-29,-0.014261093099292799,0.0044343896405925065,0.01760800494070658,-0.0060815411918527795,-0.0007276649026215498,0.0016892653863820328,-0.04274349777896014,-0.033956119081674396
2018-05-30,0.007054571184142544,0.010390829216661679,0.02805192591399619,0.00961530393371679,0.020873831767862505,0.007452565654789023,0.022845239213649116,0.0129516528426048
2018-05-31,0.016098464712672955,0.021900147335492726,-0.023961377041334386,0.0,-0.018782644835785067,0.002910954234507601,-0.012367375948712067,-0.014313139110000761
2018-06-01,0.03180675404956523,0.011523655897039076,0.02490077071006991,0.013852724190108967,0.005451704419805914,0.00731461566563274,0.01298954217750814,0.010934938034241393
2018-06-04,0.017677569506476143,-0.0036600169790304005,0.01685972836719407,0.002562109534350432,0.02928065791886847,0.014455925474898823,0.0004613067751311206,0.00674399011683291
2018-06-05,0.00032475937162756985,-0.00175908702420291,-0.018905402731839493,0.007665950750425976,-0.00936523483046503,0.018663613522230005,-0.005624735365444167,-0.006742263226103051
2018-06-06,-0.002439349642436195,-0.008292765021610915,0.09744786893941182,0.011834437132584252,-0.0007088983558131146,-0.0003536862054248635,0.023367942068950542,0.017036049922315444
2018-06-07,-0.01145241316174972,-0.01651512345870998,-0.010672973473467406,0.005012464709154285,0.004611781175963836,-0.0038035979194309677,0.003986924338381437,0.005253098660854771
2018-06-08,-0.00266046506980111,0.004889007671073031,0.004966987221204366,0.00581884390217402,-0.006945159607070428,-0.0031433483929830253,0.002797858399399056,-0.0002567235520118949
2018-06-11,0.008136532476483938,0.012903157609003513,0.045457353862759176,-0.0057851808379322245,-0.0007112760089204029,0.0030463392968853586,-0.0025198197908982145,0.0029992394380442544
2018-06-12,0.008256671417728567,0.004489927119642578,0.03212891816285279,0.006649953621029381,-0.0023726076086053594,0.005701196428110622,-0.005774708482069735,-0.006237052262487941
2018-06-13,-0.003975974651648229,5.202581051211297e-05,0.005863996590065534,-0.007431821384058734,-0.00011881583632378234,0.0035967537021706075,-0.001996730599902241,0.005158401790046785
2018-06-14,0.015271508788537336,0.022867802155501105,0.03753114142958314,-0.010815299757996999,-0.0035675092409869213,0.011144610210369832,-0.017641065276214674,-0.0007698977529361217
2018-06-15,0.00012152783480101625,-0.004877757568145458,0.001258022600044928,-0.0008409864369053333,-0.0010742689445062403,-0.004576946338729737,-0.0012034739356324708,-0.007403905882557127
2018-06-18,0.018398582778367256,0.0125605891162337,0.03534631021218826,0.00925927270931326,-0.00836316953197136,0.004557229143217878,0.002595099607421325,-0.00228536296252857
2018-06-19,-0.004601692877050478,-0.004134900285031828,-0.04929480101297323,-0.00834035281769474,0.007349403880923422,0.006375480763511021,-0.005823545844793054,-0.01326767720693034
2018-06-20,0.001523814818824798,0.02283657087139046,0.027428705847626134,-0.0016821542968366021,0.0,0.008819519765865591,-9.316465122577444e-05,-0.0021897935129899793
2018-06-21,-0.010411622099168238,-0.0024752475247524774,-0.04061069699158959,-0.013479364476487232,0.007176077576126261,-0.011348044575251293,-0.00027896586309617,-0.0036872539301215923
2018-06-22,-0.0018831553708099635,0.0011910942588786444,-0.03994131133554912,-0.00512385064514187,0.007243898680617367,-0.008409293040294585,-0.016370537735593604,-0.004229414895647543
2018-06-25,-0.02654301449909846,-0.026717553498981528,-0.0018583543622104903,-0.01287541409991766,0.01945286248136191,-0.030611958118984428,-0.009077930028767223,-0.019821318164419455
2018-06-26,-0.005645484415554569,0.0134962761095474,0.026996249680829365,0.0017391074363795056,-0.005666636546655779,0.01679941135562535,0.0006679481869780179,0.00018071894853299852
2018-06-27,-0.012946355680549138,-0.015879415387484275,0.007309941357396488,-0.008680534587458766,0.010583957377833908,-0.018082985927868056,-0.015449244817967167,-0.006318265517809785
2018-06-28,0.009275521672075238,0.001991418489283303,0.01576195226568089,-0.012259221191000202,-0.01185405448094734,0.024655040418593233,0.01636972827257055,0.014714913402574359
2018-06-29,0.0012834572602706817,-0.00973341713757303,-0.01994689969318253,-0.018616919047769298,-0.002445784927173289,-0.0009697037180632639,-0.0069571239409293995,-0.01275607922335209
2018-07-02,0.010585700053778124,0.015644262924818797,-0.022977059091271124,0.002710039774205919,-0.019264539606076547,0.008224485273069737,0.008445403447099098,0.012195585637367667
2018-07-03,-0.02179230051649217,-0.023459692280572764,-0.07225354490651337,-0.009910020908512673,0.005238088278295416,-0.011565118055148926,-0.013989416046774172,-0.012899660011515324
2018-07-05,0.019385436987229943,0.029678832291313073,-0.005468702112655821,0.005459534719667092,0.001539638024264045,0.003406231353931588,0.006501912868632553,0.0016335480216458365
2018-07-06,0.014142531720886531,0.024086665924935913,-0.000841020062573028,0.0009048189956939456,-0.0007097020558862743,0.006412797643927215,0.0032778336469014846,0.00475660274316736
2018-07-09,0.012173627044948176,0.007430053620870902,0.031110406652417266,0.01265835499311363,0.016802887311978765,0.016596233298493024,0.030943745213593,0.02795450926974241
2018-07-10,-0.0010485533179789286,-0.005861151581688873,0.012432947721664256,0.004464274966518911,0.014895610843142615,0.002328855741927649,-0.006152019472923764,-0.005000297218458294
2018-07-11,0.0009195192959812193,-0.004913039368111938,-0.010884786850385408,-0.015999884953609933,-0.007797042152767886,0.0068442770964733946,-0.002157259920159582,-0.0052456584591341615
2018-07-12,0.025634765082622968,0.0216253827787225,-0.007054188052281085,-0.0018067581367202656,-0.00011566707201815518,0.023715096932870328,0.0043235291636469775,0.006913055847572069
2018-07-13,0.0045120880018583165,0.0019331585096324932,0.006820106927395653,-0.006335001863809975,0.013638452821404856,0.009133836996296552,-0.004585751411859906,-0.0035650377645781717
2018-07-16,-0.0041721717010071435,-0.00043416743922319867,-0.02750333757607304,-0.011839406536584551,-0.0006842803259440311,0.005217762962905104,0.03967646298807459,0.022216468229742103
2018-07-17,0.012619789216142596,0.013318582360315245,0.04059983130943823,0.0009214975538067716,0.00627582883745581,0.011764159798652862,-0.0007232740809074434,-0.0018146494837466554
2018-07-18,-0.002435805660974899,-0.0030001660380594153,0.0035946980331889034,0.0009207484927473697,-0.001360403481880601,-0.0005477484157234702,0.009321096868269096,0.0009523530508204203
2018-07-19,-0.0074589790856036675,-0.006066126618066825,-0.011178000014841816,-0.004599805144800406,-0.003974141125584474,-0.016251423028679324,-0.0147043908044302,-0.006962501763902562
2018-07-20,-0.0017270395171488095,0.008890413456068558,-0.02076629400413621,-0.010309019382678919,0.0038759000157382317,0.000402643441726136,0.01264893209311424,0.008971052781272082
2018-07-23,0.01737681783964873,0.004620373484914397,-0.03310160448299315,-0.00852295961636007,-0.004883113381797033,-0.006450874723967104,0.01860184158071876,0.008934118592897278
2018-07-24,0.03532140693047481,0.017827483009576373,-0.01903033212777827,0.009551033659980446,0.003765573408640366,0.01511653176158445,0.00705763187400521,0.009069218953380753
2018-07-25,0.01251521991152238,0.013183033750377549,0.038025771362618865,-0.004730286907412284,-0.0006819804460732604,0.01878922137099348,0.009023273933271847,0.0034339446471438606
2018-07-26,0.003663848272304593,-0.1896092206582256,-0.0067694380407624655,-0.059885757222876146,0.0037542847110851874,-0.029839926695322982,-0.002865104976784716,0.0017743988300156222
2018-07-27,-0.02351908185428153,-0.0077725811862223715,-0.03088212865699025,0.004044289084398578,-0.0011334627508200468,0.005127223192063157,0.010274346770059228,0.0022353401338803813
2018-07-30,-0.015147363557226456,-0.021899490219115303,-0.023588404465472945,0.014098852310642007,0.008510155818558962,-0.020938027051114694,0.006033028523400041,0.005512493108609684
2018-07-31,-0.0020332041981122595,0.008885796177684924,0.027466622056474987,-0.0029793682340916172,0.003938015927517524,-0.0010004548769602106,-0.015249006884027638,-0.006361148806630412
2018-08-01,0.002259172221167116,-0.0053888511108067805,0.009056163722604094,-0.013944171827300234,-0.011094794789760054,0.01110029209957597,0.006176628368943726,-0.0058543421764368775
2018-08-02,0.00503275759976507,0.027497823411223532,0.1618800356058705,0.002020209833664577,0.005892784384388561,0.020676903799152102,0.004236520090143303,-0.00868490605907879
2018-08-03,-0.001990020330284281,0.007994577882550313,-0.00391935768501539,0.012096713666971626,0.00946377758936423,-0.0060185011730018445,0.008092927905963387,0.0004273741043709922
2018-08-06,0.0008662662130640708,0.0444932147396917,-0.017749949929155795,-0.0009959139032906794,0.0007812015804065098,0.013415287975837797,0.0002563468256127077,0.007860128678442546
2018-08-07,0.0142475329193259,-0.010124427045584916,0.10988623281286469,0.004985063895984965,0.0011152606463868953,0.00797184709443921,0.0036713627201396815,0.008053269569794352
2018-08-08,0.0027289970604149616,0.007453322100996029,-0.024316998653293398,-0.0029762017815425645,0.003118979320198889,0.012907542263326466,0.002041668917580619,-0.006138834287562012
2018-08-09,0.0028018322552143538,-0.011286296687298525,-0.04830700020734957,-0.01393040133246215,-0.005808109376790216,0.006360918450778907,-0.007725569929256881,-0.01095737759386839
2018-08-10,-0.009198615370227037,-0.015456889440491062,0.008625361432971212,-0.017154348459314517,0.013144682138338748,-0.006436577216679673,-0.009839236401885776,-0.0178373765685248
2018-08-13,-0.0021008036592391477,-0.0011649365443099358,0.002587950561420138,-0.028747543137530918,-0.005988099634634758,0.005248317917343259,-0.015899053415428854,-0.011976734317479809
